地点名称,时间段,观鸟点名称,访问人数,访问次数,大概鸟种数
上海,9月,浦东新区南汇嘴观海公园(世纪塘路西),2,2,31
上海,9月,浦东新区同济大学海洋科学技术研究中心南(世纪塘路),2,2,16
上海,9月,浦东新区成日村(滴翠路/秋荷路/夏兰路),2,2,24
上海,9月,浦东金海湿地公园,2,2,15
上海,9月,海湾镇沿岸,2,2,54
上海,9月,海航路与海坤路交叉口,2,2,17
上海,9月,清涧公园,2,2,7
上海,9月,漕溪公园,2,2,11
上海,9月,蒙山中学(上海市金山区龙胜路100),2,2,8
上海,9月,闸北公园,2,2,9
上海,9月,高东生态园,2,2,14
上海,9月,鸟调6基本农田线,2,2,23
上海,9月,黄日港调蓄湖,2,2,24
上海,9月,龙之梦城市生活中心,2,2,4
上海,9月,嘉定区南翔和平小区(和平街),1,16,8
上海,9月,卫星港绿道,1,14,14
上海,9月,金龙新村,1,13,8
上海,9月,闵行区春申假日风景畹町路99弄,1,13,15
上海,9月,徐汇万科中心,1,12,12
上海,9月,上海大学附属嘉定高级中学,1,11,8
上海,9月,嘉定区上隽嘉苑东区东北(云安路东),1,10,13
上海,9月,盈湖三岛,1,10,17
上海,9月,上海海洋大学临港校区,1,9,6
上海,9月,上海市浦东新区惠南镇人民政府(城西路东),1,8,13
上海,9月,金桥公园,1,8,8
上海,9月,复旦大学附属中学,1,7,10
上海,9月,市教师教育学院,1,6,10
上海,9月,新江湾城生态走廊,1,6,20
上海,9月,汤巷体育公园,1,6,18
上海,9月,华东理工大学大草坪,1,5,8
上海,9月,泾溪路藕塘,1,5,14
上海,9月,米市渡郊野公园,1,5,19
上海,9月,闵行区吴泾镇陈家里,1,5,31
上海,9月,上海市徐汇区钦州南路10号,1,4,11
上海,9月,上海市莘庄中学,1,4,13
上海,9月,上海应用技术大学(奉贤校区),1,4,16
上海,9月,秋霞圃,1,4,8
上海,9月,上海工艺美术职业学院(嘉定校区),1,3,8
上海,9月,上海市嘉定二中,1,3,10
上海,9月,上海市高桥中学,1,3,1
上海,9月,上海财经大学(国定路校区),1,3,11
上海,9月,东方明珠公园,1,3,10
上海,9月,南竹港,1,3,26
上海,9月,古棕路,1,3,11
上海,9月,大宁公园(上海市静安区广中西路288号),1,3,10
上海,9月,大黄村公园,1,3,21
上海,9月,真源居住小区(上海市普陀区),1,3,6
上海,9月,金山区枫泾镇新元村长浜,1,3,16
上海,9月,银秋路河道,1,3,12
上海,9月,闵行区金铭福邸(瑞丽路东150米),1,3,2
上海,9月,陕西北路,1,3,10
上海,9月,陶氏化学有限公司(上海市浦东新区),1,3,14
上海,9月,鸫鸫林,1,3,7
上海,9月,黄浦码头,1,3,5
上海,9月,上海南汇东滩湿地,1,2,61
上海,9月,上海图书馆,1,2,1
上海,9月,上海市嘉定一中附属小学(北大街271号),1,2,8
上海,9月,上海戏剧学院(华山路校区),1,2,2
上海,9月,上海汽车博览公园,1,2,18
上海,9月,上海浦东新区豆香园,1,2,8
上海,9月,上海领科双语学校(公办托管班),1,2,1
上海,9月,丰收村,1,2,17
上海,9月,位育附属徐汇科技实验中学,1,2,5
上海,9月,北干庄头,1,2,36
上海,9月,华东理工大学(奉贤校区)-西门,1,2,14
上海,9月,南汇新城镇万心飞翔,1,2,6
上海,9月,双山小区,1,2,5
上海,9月,古美公园,1,2,12
上海,9月,后滩区域,1,2,26
上海,9月,品尊国际公寓2期,1,2,7
上海,9月,复兴公园,1,2,2
上海,9月,复旦大学(邯郸校区),1,2,11
上海,9月,外滩,1,2,9
上海,9月,宝山区白家宅,1,2,2
上海,9月,广中路与北宝兴路交叉口,1,2,3
上海,9月,张江汤臣豪园,1,2,10
上海,9月,徐汇区GateM西岸梦中心(龙腾大道东),1,2,12
上海,9月,徐汇滨江,1,2,6
上海,9月,惠南走到哪儿都算自留地,1,2,7
上海,9月,望江驿,1,2,12
上海,9月,梅园公园,1,2,5
上海,9月,梦清园环保主题公园,1,2,8
上海,9月,沿北公园,1,2,12
上海,9月,浦东历史博物馆,1,2,4
上海,9月,海天花园,1,2,1
上海,9月,环湖东三路与小桉路交叉口(浦东新区),1,2,19
上海,9月,苏州河梦清园环保主题公园,1,2,19
上海,9月,虹口区凉城星苑小区车站北路400弄(水电路西),1,2,8
上海,9月,蝶语园,1,2,12
上海,9月,通波塘河边绿化带,1,2,9
上海,9月,金山区廊下镇友好村,1,2,23
上海,9月,闵行区海赋尚品苑(剑川路南100米),1,2,6
上海,9月,静安区芷江西路239弄小区,1,2,6
上海,9月,鸟调5东日线,1,2,38
上海,9月,龙华港泵闸,1,2,6
上海,9月,一号驿站,1,1,6
上海,9月,三三公路近堤顶路,1,1,15
上海,9月,三甲港,1,1,9
上海,9月,三甲港与九段沙保护区,1,1,14
上海,9月,上南公园,1,1,6
上海,9月,上海万象城,1,1,1
上海,9月,上海中学,1,1,6
上海,9月,上海交通大学(闵行校区)北区博士生公寓,1,1,15
上海,9月,上海交通大学-植物园,1,1,18
上海,9月,上海交通大学附属中学,1,1,5
上海,9月,上海交通大学附属中学闵行分校-南门,1,1,11
上海,9月,上海人民广场,1,1,1
上海,9月,上海化学工业区,1,1,39
上海,9月,上海吴淞口国际邮轮港,1,1,1
上海,9月,上海崇明东滩鸟类国家级自然保护区停车场,1,1,24
上海,9月,上海崇明岛,1,1,68
上海,9月,上海工程技术大学(松江校区),1,1,10
上海,9月,上海市嘉定一中,1,1,3
上海,9月,上海市延安中学,1,1,10
上海,9月,上海市松江二中,1,1,2
上海,9月,上海市浦东模范中学东校,1,1,1
上海,9月,上海市滨海森林公园,1,1,22
上海,9月,上海市行知中学,1,1,8
上海,9月,上海市闵行中学,1,1,1
上海,9月,上海师大新村70弄58号楼,1,1,8
上海,9月,上海师范大学附属杨浦滨江实验小学,1,1,3
上海,9月,上海应用技术大学植物园,1,1,6
上海,9月,上海建工二建集团有限公司(河间路),1,1,1
上海,9月,上海普陀市政建设养护有限公司,1,1,20
上海,9月,上海植物园-樱花林,1,1,14
上海,9月,上海浦东国际机场,1,1,6
上海,9月,上海理工大学,1,1,13
上海,9月,上海迪士尼乐园,1,1,5
上海,9月,上海闵行体育公园,1,1,18
上海,9月,上海青西郊野公园,1,1,8
上海,9月,上海青西郊野公园(青浦区紫莲路500号),1,1,12
上海,9月,上海龙腾大道龙瑞路滨江,1,1,8
上海,9月,上科大周边绿地,1,1,3
上海,9月,世纪塘路,1,1,18
上海,9月,世纪塘路交叉口与三三公路交叉口附近,1,1,7
上海,9月,世纪梅园,1,1,12
上海,9月,东海北部海域-信天翁邮轮观鸟团,1,1,5
上海,9月,东滩北八滧湿地,1,1,17
上海,9月,东滩鸟类国家级自然保护区,1,1,28
上海,9月,中医药文化园,1,1,12
上海,9月,中远两湾城,1,1,15
上海,9月,丰翔智秀公园,1,1,12
上海,9月,临港星空之境海绵公园,1,1,9
上海,9月,九科绿洲,1,1,1
上海,9月,互联宝地,1,1,3
上海,9月,五龙湖公园,1,1,9
上海,9月,佘山国家森林公园东佘山园,1,1,13
上海,9月,佘山国家森林公园天马山园,1,1,3
上海,9月,佘山国家森林公园西佘山园,1,1,4
上海,9月,共青国家森林公园,1,1,9
上海,9月,前进村,1,1,7
上海,9月,北美公寓,1,1,8
上海,9月,半马苏河公园,1,1,11
上海,9月,华东师大闵行校区,1,1,1
上海,9月,华为研发中心,1,1,4
上海,9月,华理荒地,1,1,24
上海,9月,协和双语高级中学古北校区,1,1,16
上海,9月,南汇东魔术林及1号堤,1,1,31
上海,9月,南汇嘴大堤,1,1,19
上海,9月,南汇嘴至东滩湿地,1,1,59
上海,9月,南汇嘴观海公园-小卖部,1,1,27
上海,9月,南汇新城二环城市公园-北区,1,1,11
上海,9月,南汇新城城市公园,1,1,4
上海,9月,南汇新城海滩,1,1,8
上海,9月,南汇新城镇世纪塘路西200米,1,1,19
上海,9月,南虹港观机长廊,1,1,6
上海,9月,友好村,1,1,29
上海,9月,双园村(上海市金山区),1,1,14
上海,9月,古猗园,1,1,11
上海,9月,古猗园(上海市嘉定区沪宜公路218号),1,1,5
上海,9月,叶家花园,1,1,7
上海,9月,同济大学(四平路校区),1,1,8
上海,9月,吴淞江鸟类栖息地,1,1,24
上海,9月,周字港桥,1,1,20
上海,9月,和平公园,1,1,10
上海,9月,和平公园自然教育中心,1,1,6
上海,9月,嘉定区绥德公园(绥德路北100米),1,1,22
上海,9月,嘉松中路沈砖公路(洞泾地铁站),1,1,10
上海,9月,嘉松南路百家港桥,1,1,24
上海,9月,四团镇,1,1,9
上海,9月,团结塘,1,1,36
上海,9月,复兴岛公园,1,1,4
上海,9月,大宁郁金香公园,1,1,12
上海,9月,大淀湖,1,1,24
上海,9月,大莲湖,1,1,30
上海,9月,奉贤区上海佳豪游艇发展有限公司北(海坤路北),1,1,7
上海,9月,奉贤区上海水产养殖有限公司奉贤分部西南500米,1,1,6
上海,9月,奉贤区上海铿仕实业有限公司东南150米(海乾路北),1,1,4
上海,9月,奉贤区上海飞浪气垫船有限公司北100米(海坤路北),1,1,11
上海,9月,奉贤区东方美谷大学城产业园东400米(海航路东),1,1,10
上海,9月,奉贤沿海,1,1,49
上海,9月,奉贤海边风场(海马路南),1,1,19
上海,9月,官塘桥,1,1,17
上海,9月,宛平路80弄小区,1,1,4
上海,9月,宝山区新顾城·博成苑西南(沪联路南),1,1,3
上海,9月,富锦路地铁站-白沙公园,1,1,19
上海,9月,富长路绿地,1,1,8
上海,9月,小昆山园(上海市松江区山西路4号),1,1,11
上海,9月,小树林百鸟林,1,1,8
上海,9月,尹家宅,1,1,6
上海,9月,崇明区现代农业园区北八滧桥西150米(园区南路),1,1,26
上海,9月,崇明生态研究院,1,1,11
上海,9月,平安银行,1,1,1
上海,9月,广富林遗址公园,1,1,14
上海,9月,广富林郊野公园,1,1,12
上海,9月,广富林郊野公园游客服务中心(松江区),1,1,20
上海,9月,康桥生态园,1,1,14
上海,9月,康桥生态园-沔青绿地,1,1,26
上海,9月,廊下友好村东侧林湿地,1,1,20
上海,9月,廊下友好村西侧农林湿地,1,1,19
上海,9月,廊下友好村西侧林地,1,1,7
上海,9月,廊下友好村调研对照组,1,1,13
上海,9月,张衡公园,1,1,7
上海,9月,徐汇区龙华滨江休闲广场(临江路南),1,1,13
上海,9月,成日新墅,1,1,23
上海,9月,护鲟路,1,1,7
上海,9月,新天地东台里,1,1,2
上海,9月,新如村,1,1,9
上海,9月,普陀区中华新路1140弄小区,1,1,7
上海,9月,普陀区梦清园环保主题公园(宜昌路北),1,1,13
上海,9月,松江区天马山射电望远镜(九江公路西),1,1,16
上海,9月,松江泖港湿地,1,1,16
上海,9月,梅陇生态公园,1,1,3
上海,9月,梦清园环保主题公园(宜昌路),1,1,13
上海,9月,沪杭公路,1,1,1
上海,9月,浦东南汇东滩湿地,1,1,17
上海,9月,浦东南汇东滩湿地西北(小桉路),1,1,16
上海,9月,浦东小桉路,1,1,10
上海,9月,浦东新区(小桉路北),1,1,6
上海,9月,浦东新区上海临港海上风力发电有限公司西南,1,1,12
上海,9月,浦东新区世纪公园(云帆桥西),1,1,8
上海,9月,浦东新区世纪公园疏林草坪区(花木路北),1,1,4
上海,9月,浦东新区南汇新城镇东日,1,1,1
上海,9月,浦东新区桃花邨东100米(城永路东侧河岸）,1,1,16
上海,9月,浦东新区虞泽苑51弄北(鹏岳路东),1,1,15
上海,9月,浦东新区陆家路港西南100米(夏兰路西),1,1,6
上海,9月,浦东红窑,1,1,2
上海,9月,浦江第一湾公园,1,1,26
上海,9月,浦江郊野公园,1,1,3
上海,9月,浦江镇,1,1,10
上海,9月,海鸥路西周边,1,1,1
上海,9月,源深体育中心,1,1,1
上海,9月,滨江公园（东岸绿道）,1,1,4
上海,9月,滨江森林公园,1,1,6
上海,9月,滨江漫步区(浦星公路上海浦江郊野公园内),1,1,17
上海,9月,滴水湖,1,1,19
上海,9月,漕河泾开发区公园,1,1,5
上海,9月,潮府馆(世纪公园店),1,1,15
上海,9月,炮台湾湿地平台,1,1,9
上海,9月,王仙村,1,1,24
上海,9月,石塔庙(上海市松江区),1,1,2
上海,9月,碧海金沙(奉贤区海湾旅游区海鸥路39号),1,1,10
上海,9月,碧海金沙烂尾楼群,1,1,23
上海,9月,竹园绿地,1,1,15
上海,9月,紫竹荒地（华师大咕咕鸡路线）,1,1,15
上海,9月,罗泾水源涵养林,1,1,48
上海,9月,芦苇地样线,1,1,12
上海,9月,荷风嬉鱼度假村·农家菜,1,1,21
上海,9月,莘城中央公园,1,1,3
上海,9月,西沟港,1,1,1
上海,9月,西郊宾馆(上海市长宁区虹桥路1921号),1,1,12
上海,9月,赤风港湿地中心,1,1,1
上海,9月,进木港(淀浦河黄浦江口),1,1,11
上海,9月,醉白池,1,1,5
上海,9月,金山区上海骈腾建筑有限公司东南(沪杭公路南),1,1,5
上海,9月,金山区友好村东侧林地,1,1,9
上海,9月,金山区山阳镇沪杭公路(金山嘴渔村景区),1,1,35
上海,9月,金山区林业三防中心(上海市),1,1,20
上海,9月,金山区枫泾镇双园村,1,1,11
上海,9月,金山区枫泾镇后凫隐荡,1,1,23
上海,9月,金山卫站东南(南进场路东),1,1,5
上海,9月,金山园区站,1,1,4
上海,9月,金山海滨,1,1,5
上海,9月,金山魔术林,1,1,17
上海,9月,银翔湖公园(上海市嘉定区),1,1,9
上海,9月,长兴岛,1,1,15
上海,9月,长兴岛郊野公园,1,1,17
上海,9月,长江村,1,1,18
上海,9月,长江西路,1,1,1
上海,9月,长风公园,1,1,7
上海,9月,闵行区春申绚荟城北100米(莲花南路西),1,1,8
上海,9月,闵行区海赋尚品苑(凤庆路北),1,1,5
上海,9月,闵行区紫竹半岛(寺嘴角路),1,1,9
上海,9月,闵行区紫竹半岛及兰香湖,1,1,15
上海,9月,闵行区莘庄莘松四村(莘松路),1,1,4
上海,9月,闵行科创公园(老中春路东),1,1,9
上海,9月,陆家嘴金融贸易区老白渡滨江绿地,1,1,7
上海,9月,随塘河书塘路,1,1,8
上海,9月,霸河,1,1,17
上海,9月,青浦区中铁·逸都2期(青竹路西50米),1,1,5
上海,9月,青浦区练塘镇前湾,1,1,25
上海,9月,青浦区练塘镇唐家草（样线1）,1,1,15
上海,9月,青浦区香花桥街道曹家埭,1,1,18
上海,9月,青西郊野,1,1,3
上海,9月,静安公园,1,1,1
上海,9月,韩湘水博园,1,1,8
上海,9月,顾村公园,1,1,18
上海,9月,顾村公园(上海市宝山区),1,1,31
上海,9月,首位奥特莱斯,1,1,10
上海,9月,鸟调8魔术林南线,1,1,2
上海,9月,鸿玺郡,1,1,13
上海,9月,黄兴公园,1,1,10
上海,10月,世纪公园,255,452,42
上海,10月,南汇东滩,128,266,78
上海,10月,崇明东滩,55,64,113
上海,10月,吴淞炮台湾湿地森林公园,40,44,30
上海,10月,大宁公园,39,63,38
上海,10月,中山公园,35,49,18
上海,10月,南汇嘴魔术林,35,43,57
上海,10月,金海湿地公园,34,36,40
上海,10月,碧云绿地·云天湖公园,30,37,36
上海,10月,梦清园,20,22,19
上海,10月,上海滨江森林公园,19,22,47
上海,10月,世纪公园-7号门,18,26,32
上海,10月,上海植物园,18,25,26
上海,10月,南汇嘴观海公园,18,22,52
上海,10月,小桉路,17,19,46
上海,10月,世纪公园世纪梅园(上海市浦东新区),16,25,19
上海,10月,上海崇明东滩鸟类国家级自然保护区,16,19,41
上海,10月,奉贤小魔术林,15,31,30
上海,10月,三三公路与世纪塘路交叉口(浦东新区),15,16,46
上海,10月,上海交通大学-植物园,14,22,24
上海,10月,共青森林公园,13,17,31
上海,10月,闵行体育公园,12,26,25
上海,10月,崇明北湖,12,12,50
上海,10月,后滩公园,11,18,24
上海,10月,松江洞泾百花港开放休闲林地,11,12,34
上海,10月,南汇魔术林,10,12,46
上海,10月,东滩北八滧湿地,10,11,79
上海,10月,滴水湖,10,11,41
上海,10月,鸟调7魔术林线,10,11,37
上海,10月,南汇东日湿地,10,10,50
上海,10月,上海植物园(徐汇区龙吴路1111号),9,10,28
上海,10月,世博后滩湿地公园,9,10,30
上海,10月,新虹桥中心花园,9,10,17
上海,10月,海思路基本农田,8,11,28
上海,10月,上海交通大学(闵行校区),8,10,21
上海,10月,上海辰山植物园,8,10,28
上海,10月,上海青西郊野公园,8,10,37
上海,10月,海湾镇沿岸,8,10,48
上海,10月,绥德公园,8,9,22
上海,10月,鸟调6基本农田线,8,9,40
上海,10月,复旦大学江湾校区,8,8,29
上海,10月,护鲟路,7,9,34
上海,10月,黄日港调蓄湖,7,9,30
上海,10月,上海交通大学(闵行校区)蔷薇园,7,7,16
上海,10月,世纪公园一尺花园,7,7,16
上海,10月,海坤路草坪,7,7,61
上海,10月,西西洋淀,6,15,48
上海,10月,丁坝,6,8,48
上海,10月,小桉路农田,6,8,26
上海,10月,梦清园环保主题公园,6,8,22
上海,10月,星愿公园,6,6,27
上海,10月,赤风港湿地中心,6,6,22
上海,10月,康健园,5,11,18
上海,10月,白沙公园,5,8,11
上海,10月,上海汽车博览公园,5,7,20
上海,10月,奉贤区绿地·香颂西南200米(海乐路西),5,7,19
上海,10月,上海世博文化公园,5,6,24
上海,10月,世纪公园赏梅木栈道,5,6,24
上海,10月,华东师范大学（闵行校区）,5,6,18
上海,10月,鸟调4滴水湖南线,5,6,23
上海,10月,鸟调8赤风港湿地中心北库塘,5,6,29
上海,10月,上海动物园,5,5,12
上海,10月,南汇新城镇世纪塘路西300米,5,5,22
上海,10月,奉贤区小基本农田,5,5,30
上海,10月,浦东新区(三三公路南),5,5,29
上海,10月,燎鱼村(上海市奉贤区),5,5,21
上海,10月,徐家汇公园,4,30,15
上海,10月,上海科技大学(张江校区),4,15,23
上海,10月,上海海洋大学临港校区,4,13,11
上海,10月,高东生态园,4,10,22
上海,10月,世博文化公园,4,7,25
上海,10月,浦东新区南汇嘴观海公园(世纪塘路西),4,7,33
上海,10月,丰收村,4,6,14
上海,10月,华东理工大学(奉贤校区),4,6,9
上海,10月,三三公路与世纪塘路交叉口,4,5,39
上海,10月,三三公路与世纪塘路交叉口南,4,5,13
上海,10月,南汇新城镇世纪塘路西200米,4,5,59
上海,10月,嘉北郊野公园,4,5,27
上海,10月,堤顶路魔术林,4,5,33
上海,10月,小苏宅水芹地,4,5,13
上海,10月,横沙东滩,4,5,58
上海,10月,长宁外环生态绿道,4,5,24
上海,10月,上实农田,4,4,15
上海,10月,上海梦清园,4,4,16
上海,10月,南汇世纪塘路魔术林,4,4,10
上海,10月,吴淞炮台湾公园,4,4,17
上海,10月,崇明岛,4,4,17
上海,10月,浦东南汇东滩湿地,4,4,24
上海,10月,浦东新区南汇新城镇东日,4,4,37
上海,10月,渔人码头,4,4,19
上海,10月,金海湿地,4,4,24
上海,10月,长风公园,4,4,7
